,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,43.945205478,17.818500970172828,1.679621431373679,61.928945552286514,28.379474047437434
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,43.945205478,17.108997788908443,1.679621431373679,56.48398532563292,31.745388834404853
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,43.945205478,17.27828789742926,1.7289227878217965,58.79201936204543,29.458557775847094
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,43.945205478,15.815922723699995,1.7289227878217965,60.45666594272595,26.66816418975521
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,43.945205478,16.181327557420694,1.679621431373679,61.967505720823794,25.393262140859395
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,43.945205478,15.253657325932949,1.679621431373679,56.42005375758236,28.656685191238967
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,38.35616438,17.200000000000003,1.978053874,55.95,27.65
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.684763358778625,2.2961860183327407,71.6,24.5
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,16.507480916030534,2.2961860183327407,57.2,38.3
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.100028948347877,2.2961860183327407,59.58,29.82
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.656659619450316,2.325105817612289,61.032922593450216,29.049487264306983
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,16.547629115070976,2.325105817612289,56.18231888852134,36.55019020840225
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,18.100274809160304,2.2961860183327407,68.5,35.1
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,18.550310096750188,2.325105817612289,65.15575559965978,31.45761270201304
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.487546514512527,2.325105817612289,58.613084774595976,38.386192231358095
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.638595419847327,2.2961860183327407,58.3,32.2
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.933540064500125,2.325105817612289,63.228083356960596,28.37143464700879
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,16.870776482262464,2.325105817612289,55.5993904167848,33.971066061808905
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.100028948347877,2.2961860183327407,60.2,29.82
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,15.284030534351142,2.2961860183327407,62.3,26.5
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,15.80801290002481,2.325105817612289,63.613339948965134,24.656903884320954
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,14.945249317787152,2.325105817612289,57.07066912390133,31.95701729515169
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.96721311,17.200000000000003,1.978053874,55.95,27.65
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,18.237591817759185,2.1808437740042987,63.33367308979986,23.294248939811027
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,16.175081357508137,2.1808437740042987,54.51401681422514,33.725072539245595
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,14.933347109145764,2.1808437740042987,57.875238685678866,24.024110426912426
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,18.254231722843937,2.199278388172521,61.58506623117401,23.500344765015424
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,16.519024324867658,2.199278388172521,54.06341861731083,30.289892941389947
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,18.412338447233846,2.1808437740042987,59.38314113533219,31.014597128189866
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,18.795216208043545,2.199278388172521,66.08871658312448,28.0468671679198
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,17.375591170244938,2.199278388172521,60.278252923976616,32.64160401002507
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,18.850413761041377,2.1808437740042987,58.76473476675843,30.13491555687821
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,18.89306924705171,2.199278388172521,62.75803049289891,27.373318713450292
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,16.887777441790146,2.199278388172521,56.94756683375105,33.18384502923976
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,16.783281669766485,2.1808437740042987,58.758681545773925,27.224947303161812
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,11.77402138540214,2.1808437740042987,58.874406666170664,23.884152964809164
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,14.677502267916543,2.199278388172521,65.12070279866332,23.730905388471175
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,14.3999274266707,2.199278388172521,56.6733970342523,28.32564223057644
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.78082192,17.200000000000003,1.632098503,53.900000000000006,25.05
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,19.3,1.231768797850155,66.8,19.4
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672000004,14.2,1.231768797850155,53.6,33.2
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,16.92015665278604,1.231768797850155,63.26,24.419432877255606
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,19.099801734820325,1.1953768285294752,61.89904155994381,22.916968194960763
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672000004,16.900247831474598,1.1953768285294752,58.14890523010824,29.699909128459318
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,21.1,1.231768797850155,58.8,30.6
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,18.670995609687015,1.1953768285294752,58.99832873025991,29.358377000424873
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672000004,17.157003257328988,1.1953768285294752,53.45587422987042,33.84340744936978
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,19.1,1.231768797850155,65.7,30.3
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,18.99994335080017,1.1953768285294752,62.398109199065225,26.28612094604164
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672000004,17.700297408299107,1.1953768285294752,57.298449118334396,32.457343152527976
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,16.7,1.231768797850155,58.540000000000006,25.939999999999998
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,8.9,1.231768797850155,60.4,18.7
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672000004,14.05713071802861,1.1953768285294752,58.727554705757385,21.35779634612661
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672000004,13.100439031298684,1.1953768285294752,53.3279371149352,27.243223339470333
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.78082192,17.200000000000003,1.2126650755000001,53.900000000000006,25.05
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,17.939826078339074,1.3608728064839575,56.92872680425141,20.834863612714614
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,17.120674875504797,1.3608728064839575,50.649253028763965,29.41483536902609
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,14.882899137112425,1.3608728064839575,50.199541682150375,22.79042979232897
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,17.184812742455918,1.3743456296348036,56.518491304820714,22.83858266764958
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,16.1365028339396,1.3743456296348036,50.957830495365386,28.979253628530337
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,18.09987364665659,1.3608728064839575,51.928682208953745,29.275425513465304
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,18.010077721558602,1.3743456296348036,55.81942517343904,24.868337593239787
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,17.10512232017109,1.3743456296348036,51.90404256428981,30.131359866464972
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,18.83013898867775,1.3608728064839575,55.50847558407452,25.76425191388153
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,18.747311042720774,1.3743456296348036,58.050837202023885,22.873235616295446
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,17.84235564133326,1.3743456296348036,54.135454592874645,28.530994731625892
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,16.716606796316942,1.3608728064839575,53.74998141954664,25.89177092365498
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,11.68980749696504,1.3608728064839575,55.969615737185045,21.415162401209027
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,14.599979135152052,1.3743456296348036,57.98821657712169,20.300026081059933
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,13.505550049554014,1.3743456296348036,52.08336028376193,25.56304835428512
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,34.52054795,17.200000000000003,0.666275827,53.900000000000006,25.05
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,17.5,1.0048699639420529,50.3,18.3
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,18.3,1.0048699639420529,44.9,29.5
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,14.819829635499211,1.0048699639420529,50.5,21.638965927099843
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,17.48313939093835,1.0356498631985143,54.30016508460586,20.216769827515066
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,17.999843195510444,1.0356498631985143,49.38332645480809,26.483056862259637
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,14.3,1.0048699639420529,44.1,30.1
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,17.414714204867007,1.0356498631985143,51.500155642023344,26.14340690435767
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,17.41460101867572,1.0356498631985143,46.643204810753446,31.128947368421052
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,19.8,1.0048699639420529,47.8,22.8
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,19.328763440860218,1.0356498631985143,49.929232401839414,22.300495189586872
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,19.914530277306174,1.0356498631985143,48.27182879377431,26.943081494057726
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,15.760000000000002,1.0048699639420529,50.50000000000001,24.66
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,10.3,1.0048699639420529,52.8,20.3
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,15.286106395019807,1.0356498631985143,56.014474708171214,19.19997170345218
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,15.800424448217319,1.0356498631985143,50.10053059780686,23.942586304470858
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,23.49726776,17.200000000000003,0.8708100625,53.900000000000006,25.05
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,18.170202707719724,0.6149134785236169,53.600512338192715,20.734856322550304
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841529999996,19.800683117590278,0.6149134785236169,49.150181917184376,28.46509170111131
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,16.56636832336564,0.6149134785236169,53.66663779235243,24.540610435141268
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,18.092886549396948,0.5916511996148237,53.69557159931907,21.01796472250057
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841529999996,18.180252085622183,0.5916511996148237,49.602443588598184,28.565081070639504
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,18.34073212385219,0.6149134785236169,48.68016483924462,30.065552062965626
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,18.326889004689942,0.5916511996148237,49.53740489838457,25.689760291818654
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841529999996,19.021714434601353,0.5916511996148237,46.92679520583637,30.321318394997395
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,19.80038610994233,0.6149134785236169,51.69048337994703,23.334796921020722
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,19.23175612298072,0.5916511996148237,51.15847316310578,21.921167274622203
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841529999996,19.92658155289213,0.5916511996148237,50.5373371547681,26.552725377800936
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,18.700185620591512,0.6149134785236169,53.95000618735305,26.125133028090584
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,13.329878969383463,0.6149134785236169,54.17984555602307,22.18494913744029
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841529999996,15.821375716519022,0.5916511996148237,55.35849921834288,21.142287649817614
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841529999996,16.326727462219907,0.5916511996148237,50.75841584158416,25.77384575299635
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,28.21917808,18.700000000000003,0.45532388349999997,56.6,26.05
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.04109589,19.6,0.40631077919667674,56.3,20.1
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.04109589,22.1,0.40631077919667674,49.3,30.9
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.04109589,17.19967346131011,0.40631077919667674,50.14000000000001,23.4589154957451
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.04109589,18.066716134883336,0.4018552428617983,57.93305021852065,20.866345123258306
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.04109589,19.29994228708055,0.4018552428617983,53.61613754432259,25.76628741033885
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.04109589,23.2,0.40631077919667674,48.9,33.8
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.04109589,21.22852296819788,0.4018552428617983,51.985476005371396,26.2140777385159
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.04109589,22.85720141342756,0.4018552428617983,48.956816736165095,31.29970318021201
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.04109589,21.1,0.40631077919667674,52.9,23.2
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.04109589,20.857286219081274,0.4018552428617983,54.14280867905858,22.75745583038869
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.04109589,20.971250883392226,0.4018552428617983,52.75677433034136,25.713908127208477
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,33.04109589,19.220000000000002,0.40631077919667674,54.68,26.220000000000002
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.04109589,14.4,0.40631077919667674,58.4,22.0
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.04109589,16.65704593639576,0.4018552428617983,54.75654109831083,21.457257950530032
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.04109589,19.314586572438163,0.4018552428617983,53.384790444554376,26.542883392226145
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,34.52054795,18.700000000000003,0.45532388349999997,56.6,26.05
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,19.990089755952823,0.507135539407047,56.239964392571885,21.675187300645355
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.680016319264148,0.507135539407047,51.95004821839223,28.544892812105925
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,16.749375746837526,0.507135539407047,52.58283677422013,22.706774073921462
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,18.782352160750687,0.5118454781852717,56.995241541523434,22.574716262015897
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,20.14809373906961,0.5118454781852717,50.98994029310657,25.255373834593726
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,22.009954751131218,0.507135539407047,50.12970252961104,30.00482901861879
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.526534436982665,0.5118454781852717,52.831339476287155,25.21014107970222
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,23.368670935498983,0.5118454781852717,48.68395543755531,29.862798688114943
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.11015503300942,0.507135539407047,53.85993917064365,22.83456716860767
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.49500234265188,0.5118454781852717,54.010443021500336,21.099682440522667
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,22.010823051694512,0.5118454781852717,52.13674319329481,25.67339268051434
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,19.416755264350762,0.507135539407047,52.58283677422013,25.0082045576297
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,16.28963726726504,0.507135539407047,53.05894512994238,21.84432163786069
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,19.074048623041282,0.5118454781852717,53.77823416107032,20.76288198240408
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,20.25302722682076,0.5118454781852717,50.767692227601636,25.415539590816802
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,31.78082192,20.15,0.45532388349999997,55.5,24.450000000000003
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,22.1,0.5071355467972566,54.5,17.0
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068493999995,25.2,0.5071355467972566,47.2,28.3
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,19.059311981020166,0.5071355467972566,54.779999999999994,19.098981810992484
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,17.632965403624382,0.5118454863519591,51.03333333333333,14.583904448105438
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068493999995,19.632644151565074,0.5118454863519591,51.516666666666666,19.89989291598023
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,24.9,0.5071355467972566,46.1,29.5
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,22.51381769399139,0.5118454863519591,49.71428571428572,25.514869730989197
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068493999995,22.97090305726188,0.5118454863519591,48.142857142857146,28.55746663842406
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,23.7,0.5071355467972566,53.1,20.2
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,21.12836263503495,0.5118454863519591,52.72857142857143,21.143211184071173
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068493999995,23.156654663559983,0.5118454863519591,49.32857142857143,23.243084092353314
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,21.560000000000002,0.5071355467972566,51.34,23.68
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,18.9,0.5071355467972566,46.5,19.8
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068493999995,16.642314481395186,0.5118454863519591,51.728571428571435,20.58578690955306
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068493999995,19.656181599943515,0.5118454863519591,50.08571428571429,23.871206665254537
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,28.96174863,20.15,0.45532388349999997,55.5,24.450000000000003
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,21.33097804267935,0.4234207526878262,55.12503474474196,22.494228096723393
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382513999996,22.11836262005497,0.4234207526878262,52.38778838135829,25.493913097186628
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,18.291386338370323,0.4234207526878262,54.00018529956764,18.374961913781036
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,19.135989264110883,0.41710682227958684,56.105344765415296,20.36085005808597
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382513999996,19.989828946841325,0.41710682227958684,51.24637205016228,23.8033890157433
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,21.830962601525588,0.4234207526878262,50.88792736032614,26.70636793181187
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,21.571615025850537,0.41710682227958684,51.749119571898625,24.281940778770025
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382513999996,22.342228569362593,0.41710682227958684,51.036988827421645,27.38892584692144
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,21.09363206818814,0.4234207526878262,53.37519688687112,21.718896883975173
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,21.55712064789038,0.41710682227958684,53.35385255089129,20.945370403846848
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382513999996,22.049593260783105,0.41710682227958684,52.20273710091479,23.70101955963701
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,20.141667696108712,0.4234207526878262,51.6504756022236,24.275021618282892
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382513999996,16.61847688459282,0.4234207526878262,52.00032428425832,21.74357802414997
