,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
3617,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,27.014290777503984,43.02896427573449,14.1,20.6,16.214258905697143
3618,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,27.014290777503984,43.02896427573449,11.6,18.7,16.214258905697143
3619,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2015,27.014290777503984,43.02896427573449,17.3,22.4,16.214258905697143
3620,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,15.042947506563504,19.32876881554984,16.214272308790967
3621,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,11.757512478882886,19.314391484888986,16.214272308790967
3622,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,27.014290777503984,43.02896427573449,15.4,34.7,16.214258905697143
3623,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,15.194965840079325,20.865773955437934,16.214272308790967
3624,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,10.140368663990147,22.18570004687831,16.214272308790967
3625,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,27.014290777503984,43.02896427573449,12.2,17.8,16.214258905697143
3626,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,12.571553393501949,19.157183324575904,16.214272308790967
3627,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,10.300116986227843,19.142805993915058,16.214272308790967
3628,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2015,27.014290777503984,43.02896427573449,13.300028359744529,21.18577226539005,16.214258905697143
3629,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2015,27.014290777503984,43.02896427573449,10.3,14.6,16.214258905697143
3630,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,13.971205001551873,18.51438526649986,16.214272308790967
3631,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2015,27.014288246042792,43.028964680683146,9.757312772935494,18.79993285733263,16.214272308790967
3632,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,26.7,42.98322268,12.9,19.7,16.7
3633,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,26.58575347764324,41.97235070659999,14.364868202479238,19.77720470039476,16.871406079307018
3634,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,26.58575347764324,41.97235070659999,9.53902984071265,19.55856700683143,16.871406079307018
3635,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2016,26.58575347764324,41.97235070659999,15.090539886245358,18.86578315033368,16.871406079307018
3636,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,15.04273037101934,19.32867363622882,16.871417324469736
3637,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,11.757222967130772,19.314319090696436,16.871417324469736
3638,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,26.58575347764324,41.97235070659999,15.397076462172478,34.69057351309101,16.871406079307018
3639,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,15.194860027819518,21.275739206534276,16.871417324469736
3640,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,10.1401910667384,22.625621833601326,16.871417324469736
3641,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,26.58575347764324,41.97235070659999,11.38345412564222,18.342505597432268,16.871406079307018
3642,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,13.028521105662046,19.142928968449258,16.871417324469736
3643,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,10.128673474995228,18.985737567194086,16.871417324469736
3644,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2016,26.58575347764324,41.97235070659999,11.68573579923722,22.214241073158444,16.871406079307018
3645,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2016,26.58575347764324,41.97235070659999,11.554775540181236,18.30944866451803,16.871406079307018
3646,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,13.971137230165008,18.814489886898226,16.871417324469736
3647,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2016,26.585733883152304,41.97227630587401,9.757271282053594,18.800134832131985,16.871417324469736
3648,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,25.4,42.98322268,11.4,20.9,18.2
3649,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,26.37143082708461,39.69166989745818,13.6,21.0,17.357154250813497
3650,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,26.37143082708461,39.69166989745818,8.8,20.9,17.357154250813497
3651,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2017,26.37143082708461,39.69166989745818,11.6,16.2,17.357154250813497
3652,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,15.04251333547672,19.328578500732853,17.357148553982054
3653,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,11.756933588697704,19.314246729840303,17.357148553982054
3654,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,26.37143082708461,39.69166989745818,15.393837533604277,34.68530548767105,17.357154250813497
3655,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,15.194754256198804,22.08586274252493,17.357148553982054
3656,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,10.140013541308265,22.625565671513595,17.357148553982054
3657,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,26.37143082708461,39.69166989745818,10.8,19.2,17.357154250813497
3658,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,13.028389592207004,19.14294415578557,17.357148553982054
3659,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,9.742926425225761,19.12861289341665,17.357148553982054
3660,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2017,26.37143082708461,39.69166989745818,11.557169885217867,19.62860175293671,17.357154250813497
3661,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2017,26.37143082708461,39.69166989745818,12.6,22.4,17.357154250813497
3662,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,13.971069490006727,18.8146689931089,17.357148553982054
3663,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2017,26.371429699892207,39.691575349688584,9.757229810271577,18.80033671390771,17.357148553982054
3664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,25.4,35.66592952,11.4,20.9,17.6
3665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,26.828514341418046,37.232101534675735,14.129747431890491,19.32987338475158,17.342886445619474
3666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,26.828514341418046,37.232101534675735,8.381695372618305,19.604659651639214,17.342886445619474
3667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2018,26.828514341418046,37.232101534675735,13.918183823340815,17.619343476705108,17.342886445619474
3668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,15.042469394613802,19.328535009567645,17.3428717952902
3669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,11.756754605003975,19.31422853092733,17.3428717952902
3670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,26.828514341418046,37.232101534675735,15.390359830301593,34.67877021915916,17.342886445619474
3671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,15.194707830313739,20.985419357109567,17.3428717952902
3672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,10.139885916277837,21.875230233681357,17.3428717952902
3673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,26.828514341418046,37.232101534675735,10.879135087175927,18.606976145832846,17.342886445619474
3674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,12.185758335636882,19.142891549963437,17.3428717952902
3675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,10.12841249483627,18.985779563776664,17.3428717952902
3676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2018,26.828514341418046,37.232101534675735,11.228574448657687,19.485739302266644,17.342886445619474
3677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2018,26.828514341418046,37.232101534675735,12.080737792274507,20.056931912315886,17.342886445619474
3678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,13.971063478757756,18.51479252944716,17.3428717952902
3679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2018,26.828542882694386,37.232115462437115,9.757121573198402,19.028794653834996,17.3428717952902
3680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,25.8,35.66592952,10.6,18.1,17.4
3681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,26.785741068403063,35.13002596700378,13.8,18.1,17.028597417201297
3682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,26.785741068403063,35.13002596700378,6.7,18.8,17.028597417201297
3683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2019,26.785741068403063,35.13002596700378,14.582367040621005,17.933028597868525,17.028597417201297
3684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,15.042425467774205,19.32849153226099,17.028584424672186
3685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,11.756575678358319,19.314210337816053,17.028584424672186
3686,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,26.785741068403063,35.13002596700378,15.386567698891554,34.66240700357905,17.028597417201297
3687,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,15.194661417562767,20.98526901374236,17.028584424672186
3688,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,10.139758333321478,21.87512675324337,17.028584424672186
3689,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,26.785741068403063,35.13002596700378,10.2,18.7,17.028597417201297
3690,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,13.028244060774082,19.142838964621042,17.028584424672186
3691,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,9.742743384145998,19.12855928751497,17.028584424672186
3692,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2019,26.785741068403063,35.13002596700378,11.19993628832918,19.32851175781808,17.028597417201297
3693,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2019,26.785741068403063,35.13002596700378,11.942900101382541,19.312586644675665,17.028597417201297
3694,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,13.971057469446352,18.81461830721944,17.028584424672186
3695,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2019,26.78572767781783,35.130032280003036,9.757013370612148,18.80033660642162,17.028584424672186
3696,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,25.8,35.66592952,10.6,18.1,17.7
3697,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,26.914303127430234,34.951420906751004,14.204699919282223,18.724925620248296,17.0428457906187
3698,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,26.914303127430234,34.951420906751004,7.965425080016111,19.211298672690134,17.0428457906187
3699,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2020,26.914303127430234,34.951420906751004,14.89954008075341,18.048573695210877,17.0428457906187
3700,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,15.042425521397593,19.328491542162713,17.04285146586075
3701,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,11.756575748768809,19.314210347169226,17.04285146586075
3702,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,26.914303127430234,34.951420906751004,15.3803313652328,34.6629982911888,17.0428457906187
3703,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,15.194666842904946,20.98526037233745,17.04285146586075
3704,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,10.139758611735974,21.875128904025406,17.04285146586075
3705,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,26.914303127430234,34.951420906751004,10.772632245991371,18.49669576377421,17.0428457906187
3706,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,12.185745178534694,19.17139825238652,17.04285146586075
3707,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,9.742743398240787,18.985762861412837,17.04285146586075
3708,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2020,26.914303127430234,34.951420906751004,11.199915077194417,19.085645545585013,17.0428457906187
3709,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2020,26.914303127430234,34.951420906751004,11.885554636427669,18.942664323908883,17.0428457906187
3710,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,13.357098310627038,18.514777723904032,17.04285146586075
3711,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2020,26.914294421278033,34.951414596873725,9.757013386671318,19.028786501318,17.04285146586075
3712,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,26.2,35.66592952,11.187536504290492,19.027479461434694,15.5
3713,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,26.97137779950505,34.9514209192484,14.367108923917627,18.82288720492083,16.771427307508635
3714,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,26.97137779950505,34.9514209192484,8.330155880993125,19.2857234362136,16.771427307508635
3715,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2021,26.97137779950505,34.9514209192484,15.086992853793046,18.10043325196893,16.771427307508635
3716,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,15.042425575034029,19.328491552066872,16.77142793965048
3717,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,11.756575819196483,19.314210356524683,16.77142793965048
3718,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,26.97137779950505,34.9514209192484,15.376427300346725,34.655666617718644,16.771427307508635
3719,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,15.194672264660356,20.985251736677604,16.77142793965048
3720,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,10.139758889991587,21.87513105335585,16.77142793965048
3721,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,26.97137779950505,34.9514209192484,10.956023380136283,18.401993921876056,16.771427307508635
3722,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,12.185745174685048,19.17139825613969,16.77142793965048
3723,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,9.742743412339049,18.985762855375448,16.77142793965048
3724,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2021,26.97137779950505,34.9514209192484,11.199915087722363,19.085645554104218,16.771427307508635
3725,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2021,26.97137779950505,34.9514209192484,11.857251427447915,18.71999088776274,16.771427307508635
3726,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,13.357098316169058,18.514777662703118,16.77142793965048
3727,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2021,26.971403183350997,34.951414603123496,9.757013402734426,19.028786474585562,16.77142793965048
3728,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,26.2,35.66592952,11.332755387494055,19.21602549191953,15.5
3729,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,26.557139579843447,35.130019651964425,14.465783126599064,18.838301343420195,16.885680203397445
3730,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,26.557139579843447,35.130019651964425,8.509655186047317,19.30706969013136,16.885680203397445
3731,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,1,2022,26.557139579843447,35.130019651964425,15.210676816447517,18.12604341820046,16.885680203397445
3732,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,15.042425628683453,19.328491561973465,16.885697242701973
3733,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,11.756575889641267,19.314210365882428,16.885697242701973
3734,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,26.557139579843447,35.130019651964425,15.372533035352697,34.648357584711256,16.885680203397445
3735,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,15.194677682832555,20.985243106757075,16.885697242701973
3736,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,10.139759168088446,21.87513320123617,16.885697242701973
3737,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,26.557139579843447,35.130019651964425,11.054037576447778,18.341053418994303,16.885680203397445
3738,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,12.185745170834487,19.171398259893785,16.885697242701973
3739,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,9.74274342644077,18.985762849336602,16.885697242701973
3740,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,1,2022,26.557139579843447,35.130019651964425,11.19991509825289,19.085645562625512,16.885680203397445
3741,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,1,2022,26.557139579843447,35.130019651964425,11.8415470782494,18.57065529144811,16.885680203397445
3742,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,13.357098321712419,18.514777601487452,16.885697242701973
3743,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,1,2022,26.55714121949086,35.13002912173013,9.757013418801453,19.028786447846656,16.885697242701973
3744,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,36.3,37.10871766,12.25,21.7,14.4
3745,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.87146485727988,37.8408839084538,14.896446924044763,22.33754850672141,16.785674701149222
3746,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.87146485727988,37.8408839084538,10.323468313356729,23.642312429640416,16.785674701149222
3747,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.87146485727988,37.8408839084538,12.614272772488277,21.89999289469945,16.785674701149222
3748,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,15.107892852440479,20.93393766543751,16.78569449255282
3749,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,9.925447357151967,22.200171876834887,16.78569449255282
3750,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.87146485727988,37.8408839084538,12.823081584001057,28.637335275809548,16.785674701149222
3751,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,14.342686401866926,26.128134293092035,16.78569449255282
3752,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,11.771306206547164,24.62890322376616,16.78569449255282
3753,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.87146485727988,37.8408839084538,13.931239321899211,19.054118932521025,16.785674701149222
3754,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,14.742849529704362,19.657799109591377,16.78569449255282
3755,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,11.557444781803895,19.743608164369164,16.78569449255282
3756,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,30.87146485727988,37.8408839084538,12.671413599545263,22.4428307517408,16.785674701149222
3757,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.87146485727988,37.8408839084538,12.972978941791933,22.709488775577775,16.785674701149222
3758,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,14.456951885138402,22.842647680132746,16.78569449255282
3759,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.871446715159905,37.840878646603436,11.68565671921097,22.35727110460291,16.78569449255282
3760,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,36.3,37.10871766,12.25,21.7,14.4
3761,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,32.42846947289932,37.969799405858296,13.8,23.6,15.671487918760096
3762,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,32.42846947289932,37.969799405858296,11.2,25.3,15.671487918760096
3763,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,32.42846947289932,37.969799405858296,12.614280641954268,21.89995561709984,15.671487918760096
3764,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,15.107952057872913,21.3340873094526,15.671458246411417
3765,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,9.591928000556551,22.05845700489056,15.671458246411417
3766,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,32.42846947289932,37.969799405858296,12.5,28.6,15.671487918760096
3767,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,14.34268638058235,26.128134238522996,15.671458246411417
3768,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,11.771306191262827,24.628903265135254,15.671458246411417
3769,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,32.42846947289932,37.969799405858296,14.5,19.6,15.671487918760096
3770,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,14.742849528756981,20.10046803143863,15.671458246411417
3771,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,11.557444819446651,20.700344138019474,15.671458246411417
3772,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,32.42846947289932,37.969799405858296,12.671443535071992,22.442883519448934,15.671487918760096
3773,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,32.42846947289932,37.969799405858296,12.7,22.1,15.671487918760096
3774,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,14.456951861327484,22.84264765398508,15.671458246411417
3775,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,32.42852044847269,37.969799868622886,11.685656712010953,22.928456720573614,15.671458246411417
3776,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,36.3,37.10871766,12.25,21.7,14.4
3777,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.899944991571296,37.603583605351076,15.439977448009309,22.216465870554583,16.08573684677491
3778,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.899944991571296,37.603583605351076,10.14879040528164,23.090552563554006,16.08573684677491
3779,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.899944991571296,37.603583605351076,14.328497657580922,23.057094690516756,16.08573684677491
3780,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.899972494565453,37.60356782123295,15.108065444298678,20.933795562771014,16.085725566745037
3781,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.899972494565453,37.60356782123295,9.925298262952357,22.20006419234104,16.085725566745037
3782,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.899944991571296,37.603583605351076,12.845359956646428,27.805558875636077,16.08573684677491
3783,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.899972494565453,37.60356782123295,14.342771086690167,24.028880095283334,16.085725566745037
3784,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.899972494565453,37.60356782123295,11.771300585658944,26.213890973597692,16.085725566745037
3785,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.899944991571296,37.603583605351076,14.15863345191325,19.661202531197954,16.08573684677491
3786,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.899972494565453,37.60356782123295,14.128823536119398,19.657661301005284,16.085725566745037
3787,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.899972494565453,37.60356782123295,11.557353035088177,19.74341609195432,16.085725566745037
3788,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,31.899944991571296,37.603583605351076,13.014258588869962,21.799996450880183,16.08573684677491
3789,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.899944991571296,37.603583605351076,12.98484706903685,22.339564643146353,16.08573684677491
3790,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.899972494565453,37.60356782123295,14.25710842714118,22.842647105563884,16.085725566745037
