,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Breast Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Respiratory Infection | COVID-19 Deaths,Transportation | Public Transportation Use
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,16.277326636346512,22.340630854180194,12.564221367599998,55.060188542000006,84.36341751,129.24432212646218,2.1753453788
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,16.277326636346512,22.340630854180194,12.564221367599998,55.060188542000006,79.43502969,201.45379964000003,2.1753453788
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,24.81695095,40.606072940000004,4.203539823,55.060188542000006,78.184814594,83.143301404,6.114961272
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,19.75966476,34.49716332333333,4.038115838,55.060188542000006,80.56918453,57.979527368,2.964411621
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,21.505654184,33.911019315815125,4.137506019400001,55.060188542000006,82.98454403,48.794372544,1.3541316512
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,21.505654184,33.911019315815125,4.137506019400001,55.060188542000006,77.79180137,73.09744846,1.3541316512
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,19.95539735,16.82868955,9.210757003,60.91010001,80.34059697,81.631995194,3.926704648
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,22.262038328000003,26.548230788,7.5391952218,55.060188542000006,82.85184543,64.41993879,2.3751159135999997
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,22.262038328000003,26.548230788,7.5391952218,55.060188542000006,77.79285697,106.69429970599998,2.3751159135999997
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,19.480422227501734,38.747074262,4.82813749,55.060188542000006,78.16461133400001,122.23084735600001,6.128737731
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,19.480422227501734,38.747074262,8.8048987744,55.060188542000006,79.47839914,90.84517639011403,3.1085338584
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,19.480422227501734,38.747074262,8.8048987744,55.060188542000006,77.557488632,155.03597230910717,3.1085338584
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,37.9128978,64.9266329,8.637688349,55.060188542000006,76.02603336,117.453942528,8.32308792
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,32.929332211135815,52.145638608,6.3612263704,55.060188542000006,79.36612247,85.451087866,5.4666990451999995
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,32.929332211135815,52.145638608,6.3612263704,55.060188542000006,72.35721748,188.4885095,5.4666990451999995
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,18.23977068,20.48891678,13.97534761,55.060188542000006,82.59121931,153.74106615999997,4.120970422
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,14.768783593828685,22.340630625571247,12.5642213676,55.060188542000006,84.59800943,129.32982704416082,2.1753453788
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,14.768783593828685,22.340630625571247,12.5642213676,55.060188542000006,80.34195727,201.45379963999997,2.1753453788
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,25.363816562000004,30.094658476,4.203539823,55.060188542000006,76.83994709800001,83.143301404,6.114961272
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,19.52634862,34.49716332333333,4.038115838,55.060188542000006,80.31381703,57.97952736799999,2.964411621
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,21.786757296,35.15703067876391,4.1375060194,55.060188542000006,82.99145938,48.794372544,1.3541316512000001
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,21.786757296,35.15703067876391,4.1375060194,55.060188542000006,77.59604617,73.09744846,1.3541316512000001
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,18.09931628,16.82868955,9.210757003,60.91010001,80.49055702,81.631995194,3.926704648
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,21.800315533999996,26.548230787999998,7.5391952218,55.060188542000006,82.43743201,64.41993879,2.3751159135999997
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,21.800315533999996,26.548230787999998,7.5391952218,55.060188542000006,78.45906312,106.69429970600001,2.3751159135999997
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,17.29598074544359,31.801320038,4.82813749,55.060188542000006,78.93728030600002,122.23084735599998,6.128737731
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,17.78738242612404,31.801320038,8.8048987744,55.060188542000006,79.91212526999999,90.97614090054402,3.1085338584
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,17.78738242612404,31.801320038,8.8048987744,55.060188542000006,74.41262884800001,155.95292206498684,3.1085338584
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,31.84311526,64.9266329,8.637688349,55.060188542000006,75.77809048,117.453942528,8.32308792
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,34.687670715018214,52.145638608,6.3612263704,55.060188542000006,78.09193126,85.451087866,5.4666990452
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,34.687670715018214,52.145638608,6.3612263704,55.060188542000006,72.94698678,188.4885095,5.4666990452
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,16.04254697,20.48891678,13.97534761,55.060188542000006,81.89256773,153.74106616,4.120970422
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,12.591813459368657,22.340630397188725,12.5642213676,55.060188542000006,83.24606622,129.44481652127723,2.1753453788000003
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,12.591813459368657,22.340630397188725,12.5642213676,55.060188542000006,80.34458341,201.45379964000003,2.1753453788000003
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,22.472021927999997,35.564535988,4.203539823,55.060188542000006,79.444182476,83.143301404,6.114961272
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,18.01360842,34.49716332333333,4.038115838,55.060188542000006,80.201141,57.979527368,2.964411621
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,21.165746345999995,33.559629645213526,4.1375060194,55.060188542000006,82.41862132,48.794372544000005,1.3541316512
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,21.165746345999995,33.559629645213526,4.1375060194,55.060188542000006,78.00274926,73.09744846000001,1.3541316512
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,18.04498009,16.82868955,9.210757003,60.91010001,80.59541252,81.63199519400001,3.926704648
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,21.043358500000004,26.548230787999998,7.539195221800001,55.060188542,82.89733012,64.41993878999999,2.3751159136
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,21.043358500000004,26.548230787999998,7.539195221800001,55.060188542,78.19645561,106.694299706,2.3751159136
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,13.3647673,44.65558305,4.82813749,55.060188542,78.678048558,122.230847356,6.128737731
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,15.612226786218264,44.65558305,8.8048987744,55.060188542,82.18722122999999,91.14660516381213,3.1085338584
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,15.612226786218264,44.65558305,8.8048987744,55.060188542,80.53206065799999,157.2866718970915,3.1085338584
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,28.24820652,64.9266329,8.637688349,55.060188542,75.33278385,117.453942528,8.32308792
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,32.53384892,52.145638608,6.3612263704,55.060188542,77.78475346,85.451087866,5.4666990452
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,32.53384892,52.145638608,6.3612263704,55.060188542,72.41165609,188.48850949999996,5.4666990452
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,12.03406668,20.48891678,13.97534761,55.060188542,81.39835495,153.74106616000003,4.120970422
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,10.940697048355153,22.3406301690323,12.5642213676,55.060188542,82.71937281,129.6077185592417,2.1753453787999995
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,10.940697048355153,22.3406301690323,12.5642213676,55.060188542,80.05282338,201.45379964,2.1753453787999995
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,23.565995526,41.151863618,4.203539823,55.060188542,78.803380754,83.143301404,6.114961272
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,18.95370832,34.49716332333333,4.038115838,55.060188542,81.13518745,57.97952736799999,2.964411621
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,20.570744816,35.15703056673178,4.137506019400001,55.060188542,83.53824098,48.794372544,1.3541316512
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,20.570744816,35.15703056673178,4.137506019400001,55.060188542,78.63830036,73.09744846000001,1.3541316512
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,17.03254521,16.82868955,9.210757003,60.91010001,80.68705783,81.631995194,3.926704648
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,19.775548427999997,26.548230788000005,7.539195221800001,55.060188542,83.32974006,64.41993879,2.3751159136
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,19.775548427999997,26.548230788000005,7.539195221800001,55.060188542,78.13846116,106.69429970599998,2.3751159136
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,18.16896391,41.80426070800001,4.82813749,55.060188542,83.68829596212052,122.23084735599997,6.128737731
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,16.922855858268388,41.80426070800001,8.8048987744,55.060188542,82.581850024,91.37393418634225,3.1085338584
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,16.922855858268388,41.80426070800001,8.8048987744,55.060188542,78.609652568,159.40499299094603,3.1085338584
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,22.73274873,64.9266329,8.637688349,55.060188542,76.48086767,117.453942528,8.32308792
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,28.697591976,52.145638608000006,6.361226370400001,55.060188542,80.14616852,85.451087866,5.4666990452
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,28.697591976,52.145638608000006,6.361226370400001,55.060188542,72.41757091,188.48850949999996,5.4666990452
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.558243273,20.48891678,13.97534761,55.060188542,82.61537003,153.74106615999997,4.120970422
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,10.76870559939631,22.340629941101632,12.5642213676,55.060188542,84.15966874,129.85635925744617,2.1753453788000003
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,10.76870559939631,22.340629941101632,12.5642213676,55.060188542,80.99517806,201.45379963999997,2.1753453788000003
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,20.992870004599997,37.96621089,4.203539823,55.060188542,76.631920008,83.143301404,6.114961272
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,18.86623131,34.49716332333333,4.038115838,55.060188542,81.82805221,57.979527368,2.964411621
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,19.547270636000004,34.79537041844568,4.137506019400001,55.060188542,83.88690591,48.79437254399999,1.3541316512000001
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,19.547270636000004,34.79537041844568,4.137506019400001,55.060188542,79.70113926,73.09744846000001,1.3541316512000001
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,17.08312694,16.82868955,8.687477086,72.11466416,81.52696178,81.631995194,2.423092869
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,19.225929484,26.548230787999998,8.1443013314,65.486240722,82.97020145,64.41993879,1.6454043141999997
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,19.225929484,26.548230787999998,8.1443013314,65.486240722,80.1415945,106.69429970599998,1.6454043141999997
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,17.04328268,38.182086294,4.259209101,65.486240722,84.37515046401566,122.230847356,4.072954889
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,15.679780588345304,38.182086294,5.5355444364,65.486240722,80.207010726,91.6752831559333,1.7698170058000002
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,15.679780588345304,38.182086294,5.5355444364,65.486240722,79.803853378,163.2886236466774,1.7698170058000002
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,19.80083905,64.9266329,7.287110882,65.486240722,77.99233251,117.453942528,5.064475348
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,26.292168544000003,52.145638608,5.37803813,65.486240722,82.37077589,85.45108786599998,3.5009913825999996
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,26.292168544000003,52.145638608,5.37803813,65.486240722,73.51997876,188.4885095,3.5009913825999996
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,8.488903134,20.48891678,14.19729484,65.486240722,83.53800672,153.74106616,2.579084762
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,11.94991244863489,22.34062971339638,14.813106123999999,65.486240722,85.58108961,130.28260276275822,1.3902308027999999
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,11.94991244863489,22.34062971339638,14.813106123999999,65.486240722,81.30199288,201.45379963999997,1.3902308027999999
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,19.418287814,25.342913058,6.457242583,65.486240722,75.49807573200002,83.143301404,5.118912797
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,19.79516588,34.49716332333333,3.688765144,65.486240722,82.03840717,57.979527368,1.638479279
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,19.044231052,33.91101956448075,4.9787770801999995,65.486240722,82.9762674,48.794372544,0.9652156261999999
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,19.044231052,33.91101956448075,4.9787770801999995,65.486240722,80.5399159,73.09744846,0.9652156261999999
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,17.39873202,16.82868955,8.687477086,72.11466416,81.65138505,81.631995194,2.423092869
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,19.387791264,26.548230787999998,8.1443013314,65.48624072199999,83.28955644,64.41993878999999,1.6454043142
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,19.387791264,26.548230787999998,8.1443013314,65.48624072199999,79.3546166,106.694299706,1.6454043142
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,11.04737691,38.26563437,4.259209101,65.48624072199999,85.31190798061061,122.230847356,4.072954889
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,14.475414431375919,38.26563437,5.5355444363999995,65.48624072199999,81.668006392,91.95748372079704,1.7698170058
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,14.475414431375919,38.26563437,5.5355444363999995,65.48624072199999,79.2586269,172.72053023546945,1.7698170058
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,20.71578203,64.9266329,7.287110882,65.48624072199999,75.23259926,117.45394252799998,5.064475348
