,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Gun Deaths (Firearms),Education | Preschool Enrollment,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,"Racial Segregation Indices | Racial Segregation, White and Black",Substance Use | Opioid Overdose Deaths
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,13.666659912,7.038158978666666,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,4.2784930801604855
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,13.666659912,13.06978654,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,7.6152029875
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,9.3539451144,3.648836792,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,2.391803443
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.3539451144,2.070447177378462,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,2.8251141867089875
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,9.3539451144,6.060148439,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,3.668129128
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,9.3342531962,11.678981258,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,9.4882799964
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,9.051143475799998,11.3600465,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,4.255584243
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.0511434758,3.808674516,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,1.966882417
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,9.0511434758,19.89164274,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,6.416429856
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,10.299637706,7.5140553,51.03385406,8.0808951458,24.1438206,49.80716751,4.276205119
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,10.299637706,2.458499047,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,3.130450073
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,10.299637706,13.05429191,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,5.356207735
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,8.89047266,14.4686879536,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,5.9246284732
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,8.89047266,3.7319728399999996,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,5.1579251334
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,8.89047266,15.156026448,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,8.4763270268
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,13.666659912000002,6.466952561,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,5.426445463
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,13.666659912000002,5.3539358005,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,2.400356699
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.666659912000002,9.73951937,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,7.843418365000001
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,9.353945114399998,3.059648362,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,2.271035941
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,9.353945114399998,2.493089123,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,2.928258562270611
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,9.353945114399998,5.231646142,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,3.287535827
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,9.334253196199999,12.836991560600001,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,9.3535396106
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,9.0511434758,10.71073121,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,6.022991317
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,9.0511434758,3.889712518,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,4.487222429
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,9.0511434758,18.18003481,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,7.488891165
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,10.299637705999999,7.607183692,51.03385406,7.460152838,24.1438206,49.80716751,5.97425313
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,10.299637706,2.228250165,44.104879272000005,8.0808951458,16.3686397284,52.159417318,4.890309973
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,10.299637706,13.29508056,44.104879272000005,8.0808951458,16.3686397284,52.159417318,6.952978369
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,8.890472659999999,10.300187597,44.104879272000005,8.0808951458,16.3686397284,52.159417318,8.0436868528
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,8.890472659999999,4.0309339662,44.104879272000005,8.0808951458,16.3686397284,52.159417318,4.5355335252
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,8.890472659999999,18.591208710800004,44.104879272000005,8.0808951458,16.3686397284,52.159417318,6.115416528
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,13.666659911999998,10.9306038,44.104879272000005,8.0808951458,16.3686397284,52.159417318,6.115795632
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,13.666659912,5.728558624,44.104879272000005,8.0808951458,16.3686397284,52.159417318,5.5193639515
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.666659912,18.23916589,44.104879272000005,8.0808951458,16.3686397284,52.159417318,10.038776852333333
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,9.353945114399998,3.463769625,44.104879272000005,8.0808951458,16.3686397284,52.159417318,3.250141457
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,9.3539451144,3.353168349,44.104879272000005,8.0808951458,16.3686397284,52.159417318,2.059100798
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,9.3539451144,6.593032344,44.104879272000005,8.0808951458,16.3686397284,52.159417318,4.522712783
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,9.334253196199999,11.5967750478,44.104879272000005,8.0808951458,16.3686397284,52.159417318,5.2121233253999995
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,9.051143475799998,10.44469613,44.104879272000005,8.0808951458,16.3686397284,52.159417318,8.530240055
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,9.0511434758,3.648603072,44.104879272000005,8.0808951458,16.3686397284,52.159417318,6.655807437
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,9.0511434758,17.52088416,44.104879272000005,8.0808951458,16.3686397284,52.159417318,10.23586243
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,9.288859112,8.269087898,51.03385406,6.392422825,24.1438206,49.80716751,8.069310326
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,10.299637706,2.037365554,44.104879272,7.796518278599999,16.368639728399998,52.159417318,6.943694422
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,10.299637706,15.00758699,44.104879272,7.796518278599999,16.368639728399998,52.159417318,9.080533264
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,8.6622245,11.1027546316,44.104879272,7.796518278599999,16.368639728399998,52.159417318,12.219193207200002
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,8.89047266,4.9884428724,44.104879272,7.796518278599999,16.368639728399998,52.159417318,11.7561157612
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,8.89047266,17.421712917,44.104879272,7.796518278599999,16.368639728399998,52.159417318,23.714128040000002
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,14.01374934,13.06769867,44.104879272,7.796518278599999,16.368639728399998,52.159417318,8.441099971
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.666659911999998,5.718641177,44.104879272,7.796518278599999,16.368639728399998,52.159417318,10.80760329
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.666659911999998,21.46161667,44.104879272,7.796518278599999,16.368639728399998,52.159417318,10.9143072685
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,9.987900121,4.036384823,44.104879272,7.796518278599999,16.368639728399998,52.159417318,4.160654098
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,9.353945114399998,2.8494040471279622,44.104879272,7.796518278599999,16.368639728399998,52.159417318,3.052136397
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,9.353945114399998,7.611643259,44.104879272,7.796518278599999,16.368639728399998,52.159417318,5.306379344
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,9.334253196199999,22.2206663066,44.104879272,7.796518278599999,16.368639728399998,52.159417318,9.132034660399999
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,7.717022308,10.94686453,44.104879272,7.796518278599999,16.368639728399998,52.159417318,11.82735781
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,9.0511434758,2.980331936,44.104879272,7.796518278599999,16.368639728399998,52.159417318,9.339139294
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,9.0511434758,19.35869304,44.104879272,7.796518278599999,16.368639728399998,52.159417318,14.15182992
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.187410303,7.864559934,51.03385406,6.712671906,24.1438206,49.80716751,8.209521217
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,10.453235066600001,2.079406276,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,5.921858742
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,10.453235066600001,14.03661495,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,10.32371933
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,8.034579202,15.397962199200004,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,9.8092656086
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,8.5940243848,5.3045967876,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,6.754086942200001
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,8.5940243848,24.957544662,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,13.972540725000002
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,13.92981516,13.05045622,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,5.753998879
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,13.771042488,5.696638349500001,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,8.744468009
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,13.771042488,22.41359528,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,14.18618005375
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.703861918,4.877922372,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,4.650209064
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.569373185200002,3.1925491730619826,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,3.176173958
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.569373185200002,9.110386814,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,6.07411157
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,10.182997685800002,19.9887517302,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,9.7936025178
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,7.902128456,9.812930929,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,12.18523131
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.190147663000001,3.009570693,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,8.011283338
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.190147663000001,16.98266884,44.104879272,8.352162986200002,16.3686397284,52.15941731800001,16.09193127
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,9.031252357,8.044226719,50.70649422,5.244993014,20.45223294,54.13559216,7.630638859
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.7112864934,1.906324851,42.228611014,8.8327495272,15.7936690844,51.933578680000004,4.934109442
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.7112864934,14.47838285,42.228611014,8.8327495272,15.7936690844,51.933578680000004,10.18045232
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,7.199387286,7.08157607673158,42.228611014,8.8327495272,15.7936690844,51.933578680000004,17.5118246714
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,8.565472574800001,4.1583526692,42.228611014,8.8327495272,15.7936690844,51.933578680000004,9.482427064
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,8.565472574800001,12.594873571422013,42.228611014,8.8327495272,15.7936690844,51.933578680000004,11.9822466244
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,14.2506812,10.42655074,42.228611014,8.8327495272,15.7936690844,51.933578680000004,6.212137439
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,14.18388704,5.97081516525,42.228611014,8.8327495272,15.7936690844,51.933578680000004,9.545701062
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,14.18388704,18.186218,42.228611014,8.8327495272,15.7936690844,51.933578680000004,19.686501052
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,9.470949457,4.990642291,42.228611014,8.8327495272,15.7936690844,51.933578680000004,3.384722188
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.120231808400002,3.114906767848838,42.228611014,8.8327495272,15.7936690844,51.933578680000004,3.2637002205678436
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.120231808400002,9.071018164,42.228611014,8.8327495272,15.7936690844,51.933578680000004,4.790981949
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,10.404277924799999,12.896754369799998,42.228611014,8.8327495272,15.7936690844,51.933578680000004,6.3692628244
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,7.889396246,9.926021037,42.228611014,8.8327495272,15.7936690844,51.933578680000004,11.83383992
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.369840986800002,2.802194808,42.228611014,8.8327495272,15.7936690844,51.933578680000004,7.221685363
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,9.369840986800002,17.29213911,42.228611014,8.8327495272,15.7936690844,51.933578680000004,16.19958489
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.060776277,7.860412001,50.70649422,4.993791574,20.45223294,54.13559216,7.63472895
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,10.711068893399998,1.996197392,42.228611014,8.3355694146,15.793669084400001,51.93357867999999,4.092005166
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,10.711068893399998,13.89540692,42.228611014,8.3355694146,15.793669084400001,51.93357867999999,10.87254489
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,7.706422018,7.4199793891915,42.228611014,8.3355694146,15.793669084400001,51.93357867999999,22.9298420894
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,8.2854702328,3.9525296487999997,42.228611014,8.3355694146,15.793669084400001,51.93357867999999,5.1577475131999995
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,8.2854702328,27.023611375430978,42.228611014,8.3355694146,15.793669084400001,51.93357867999999,9.1540882286
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,14.06770255,14.44523539,42.228611014,8.3355694146,15.793669084400001,51.93357867999999,5.32699331
